location_id,location_name,sex_id,sex,age_group_id,age_group,year,measure,measure_name,metric_name,mean,lower,upper
29,Tonga,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.330613,10.265615,14.113396
30,Vanuatu,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.926217,6.6905,10.837424
30,Vanuatu,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.853885,6.361293,11.266317
33,Armenia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.357027,11.251078,13.27894
33,Armenia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.280795,12.304309,14.259798
34,Azerbaijan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.534986,11.129479,13.768322
34,Azerbaijan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.485567,10.663125,13.72824
35,Georgia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.487916,12.278328,14.398293
35,Georgia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.353742,13.149321,15.270246
36,Kazakhstan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.246046,10.821768,13.737874
36,Kazakhstan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.178607,12.142559,14.376386
37,Kyrgyzstan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.421809,10.995572,13.397542
37,Kyrgyzstan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.217249,12.065924,14.406851
38,Mongolia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.096428,7.68701,10.393032
38,Mongolia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.648917,9.435117,11.847444
39,Tajikistan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.934643,10.751068,12.933835
39,Tajikistan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.256383,9.763966,12.625508
40,Turkmenistan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.973581,9.734566,12.423233
40,Turkmenistan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.277873,9.549204,12.942568
41,Uzbekistan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.025843,11.484689,14.452421
41,Uzbekistan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.016724,12.433956,15.537832
43,Albania,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.629512,9.787064,11.552345
43,Albania,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.208406,10.363001,12.103631
44,Bosnia and Herzegovina,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.118386,11.148474,13.02047
44,Bosnia and Herzegovina,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.156617,10.935057,13.312232
45,Bulgaria,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.676341,12.121638,13.295555
45,Bulgaria,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.422302,12.416495,14.133581
46,Croatia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.692419,12.067866,13.241747
46,Croatia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.521656,13.026291,13.997303
47,Czech Republic,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.116203,12.654443,13.613551
47,Czech Republic,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.917929,13.347043,14.537608
48,Hungary,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.389799,11.76164,13.0034
48,Hungary,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.001415,12.239976,13.694602
49,Macedonia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.62105,11.880262,13.472551
49,Macedonia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.7582,11.870792,13.496784
50,Montenegro,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.121079,13.435312,14.705233
50,Montenegro,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.458674,13.786064,15.103073
51,Poland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.951884,12.406778,13.599594
51,Poland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.16149,13.658934,14.68696
52,Romania,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.755453,12.106107,13.404463
52,Romania,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.277632,12.547504,13.820474
53,Serbia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.975622,13.204026,14.640676
53,Serbia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.671749,14.108382,15.215419
54,Slovakia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.097088,12.579754,13.720806
54,Slovakia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.99777,13.336835,14.607319
55,Slovenia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.956007,13.462657,14.513111
55,Slovenia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.996568,14.546903,15.354396
57,Belarus,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.593833,12.20248,14.752091
57,Belarus,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.52382,12.924136,15.616493
58,Estonia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.670168,12.987911,14.349596
58,Estonia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.939161,13.822623,15.680707
59,Latvia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.805915,13.173732,14.730308
59,Latvia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.860712,14.202301,15.546763
60,Lithuania,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.427969,13.67056,15.114025
60,Lithuania,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.144284,14.402082,15.776517
61,Moldova,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.170535,12.963685,15.149931
61,Moldova,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.743366,13.434317,15.846457
62,Russia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.480172,13.54792,15.276651
62,Russia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.023585,13.894479,15.750332
63,Ukraine,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.297187,13.305708,15.264869
63,Ukraine,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.953825,13.847013,15.981527
66,Brunei,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.372603,10.842604,13.575361
66,Brunei,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.96481,10.267911,13.606083
67,Japan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.754079,14.23879,15.261576
67,Japan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.10067,14.13665,15.847094
68,South Korea,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.486765,15.102192,15.815879
68,South Korea,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.596059,14.996413,16.058989
69,Singapore,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.661522,12.685735,14.397742
69,Singapore,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.925945,12.415058,15.207515
71,Australia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.316632,12.518733,14.287965
71,Australia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.01141,13.235895,14.766804
72,New Zealand,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.863384,13.105149,14.69312
72,New Zealand,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.497433,13.415455,15.162788
74,Andorra,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.230853,13.112878,15.119281
74,Andorra,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.56692,13.498475,15.44923
75,Austria,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.96814,12.40818,13.535663
75,Austria,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.29054,12.65394,13.852912
76,Belgium,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.704585,13.143774,14.199996
76,Belgium,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.490378,14.01866,15.046689
77,Cyprus,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.646615,13.169244,14.209866
77,Cyprus,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.36717,13.775335,14.931279
78,Denmark,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.880846,14.526483,15.214283
78,Denmark,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.412429,15.0069,15.720872
79,Finland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.838499,13.290611,14.359032
79,Finland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.742979,14.233422,15.131434
80,France,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.685867,13.069934,14.198545
80,France,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.146216,13.598535,14.631236
81,Germany,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.905844,14.496623,15.252153
81,Germany,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.955154,14.460311,15.356044
82,Greece,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.09723,12.531517,13.678886
82,Greece,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.641344,13.145603,14.164512
83,Iceland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.393715,13.942573,14.746841
83,Iceland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.259305,14.949782,15.449242
84,Ireland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.557278,12.997692,14.050382
84,Ireland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.322202,13.797813,14.771705
85,Israel,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.92528,12.166168,13.475304
85,Israel,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.915665,13.26509,14.465563
86,Italy,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.292095,11.627108,12.915207
86,Italy,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.016968,12.353326,13.599374
87,Luxembourg,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.23307,13.468974,14.707129
87,Luxembourg,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.397368,13.817038,14.92386
88,Malta,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.783925,12.181388,13.341992
88,Malta,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.010838,12.439751,13.58522
89,Netherlands,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.549174,14.030255,15.067686
89,Netherlands,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.983734,14.543631,15.366125
90,Norway,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.702175,14.365395,15.057294
90,Norway,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.423705,15.094662,15.707708
91,Portugal,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.370376,10.879436,11.909021
91,Portugal,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.285569,11.612996,12.844958
92,Spain,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.996456,10.357628,11.579798
92,Spain,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.128327,11.417095,12.717489
93,Sweden,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.189898,13.777717,14.589691
93,Sweden,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.954886,14.561241,15.283617
94,Switzerland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.421036,15.101088,15.698832
94,Switzerland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.534133,15.12021,15.831922
95,United Kingdom,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.809945,13.31036,14.323427
95,United Kingdom,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.09588,13.579535,14.676934
97,Argentina,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.633672,11.03688,12.160606
97,Argentina,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.103203,11.342036,12.72698
98,Chile,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.826027,12.276857,13.357238
98,Chile,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.626554,11.915914,13.310202
99,Uruguay,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.581801,9.86382,11.189696
99,Uruguay,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.031442,10.374216,11.795961
101,Canada,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.119198,13.156739,14.944216
101,Canada,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.432276,13.823052,14.969478
102,United States,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.436902,12.874889,13.953333
102,United States,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.647404,13.251649,14.138559
105,Antigua and Barbuda,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.339552,10.957975,13.559819
105,Antigua and Barbuda,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.999039,11.575988,14.256849
106,The Bahamas,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.111653,11.905151,14.202353
106,The Bahamas,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.775286,12.472966,14.741383
107,Barbados,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.248246,11.977014,14.271318
107,Barbados,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.836056,12.839043,14.866764
108,Belize,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.765727,8.555852,11.083803
108,Belize,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.968878,8.711772,10.975604
109,Cuba,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.385638,11.334129,13.566899
109,Cuba,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.225859,12.22698,14.319512
110,Dominica,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.941266,12.587855,15.163684
110,Dominica,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.787275,13.658958,15.597321
111,Dominican Republic,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.757651,8.946603,10.531547
111,Dominican Republic,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.528002,9.66524,11.435849
112,Grenada,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.66239,8.819896,11.957829
112,Grenada,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.108329,9.782636,12.140693
113,Guyana,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.906495,9.947076,11.838618
113,Guyana,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.477438,10.107515,12.561177
114,Haiti,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.347505,7.301599,9.549027
114,Haiti,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.076409,5.976994,8.470338
115,Jamaica,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.152374,10.790649,13.569971
115,Jamaica,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.04876,11.958663,14.103042
116,Saint Lucia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.321786,8.808159,11.940348
116,Saint Lucia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.258405,9.649123,12.750472
117,Saint Vincent and the Grenadines,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.94533,8.323574,11.490926
117,Saint Vincent and the Grenadines,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.574785,8.988316,12.202623
118,Suriname,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.249948,8.750794,11.550367
118,Suriname,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.094085,8.603796,11.386626
119,Trinidad and Tobago,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.222285,11.068482,13.321986
119,Trinidad and Tobago,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.853198,11.773652,13.651813
121,Bolivia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.834046,9.931321,11.930119
121,Bolivia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.027706,9.038743,11.172255
122,Ecuador,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.762978,10.790299,12.755149
122,Ecuador,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.779198,10.856662,12.657199
123,Peru,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.931373,10.082598,12.001871
123,Peru,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.457212,9.672748,11.396467
125,Colombia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.793487,9.543753,11.892308
125,Colombia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.665567,9.613759,11.835266
126,Costa Rica,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.843459,9.799045,11.881587
126,Costa Rica,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.877982,10.015311,11.837338
127,El Salvador,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.005026,7.500445,10.153763
127,El Salvador,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.763559,7.715544,9.979091
128,Guatemala,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.908254,6.719195,9.242154
128,Guatemala,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.017311,6.024834,8.152873
129,Honduras,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.235277,5.946587,8.330446
129,Honduras,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.451288,6.497813,8.61708
130,Mexico,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.362112,9.480799,11.239911
